"","Easting","Northing","PA","plot","subplot","top_sub","mid_sub","year","ARVI","EVI","NDLI","NDNI","NDVI","PRI","SAVI","NDII","NDWI","NMDI","MSI","WBI"
"1082",450176.105399925,4433757.38132638,0,"NIWO_011","41.1.1","41","1","2018",0.416705016046762,0.311930801719427,0.0264522754587233,0.0939862136729062,0.555579803884029,-0.0755111677572131,0.316078523173928,-0.0161726204678416,-0.103859872091562,0.442484827712178,0.96680011972785,0.956829223781824
"1083",452244.341184953,4431766.24206572,0,"NIWO_012","40.1.1","40","1","2018",0.697758052498102,0.201426645508036,0.0262384616071358,0.0711314585059881,0.705254960805178,-0.0242345391598064,0.208886605687439,0.331845054519363,0.0369482215610333,0.591394007205963,0.467510156333447,1.06857180595398
"1084",452604.435329732,4431667.18914119,0,"NIWO_011","31.1.1","31","1","2018",0.615996843203902,0.198713726364076,0.0283535410417244,0.0659898049198091,0.649847839027643,-0.0310500604100525,0.205524411983788,0.177537946496159,-0.0197636031662114,0.520874679088593,0.676572049036622,1.03807567059994
"1085",452264.341184953,4431766.24206572,0,"NIWO_012","32.4.1","32","4","2018",0.709536701440811,0.11733476142399,0.0243732602102682,0.0630964045412838,0.673484373837709,-0.00893712312972639,0.126086004078388,0.240926317259436,-0.00601616984931752,0.50856177508831,0.564674725756049,1.03598826006055
"1086",451375.132994541,4432768.84473739,0,"NIWO_005","40.3.1","40","3","2018",0.614911811426282,0.185799206141382,0.0222584139264654,0.063358032843098,0.636868193745613,-0.0275745371181984,0.192719904705882,0.198798667639494,-0.0168980896123685,0.561914537101984,0.721238669008017,1.02483776211739
"1087",450176.105399925,4433757.38132638,0,"NIWO_012","41.4.1","41","4","2018",0.420536244288087,0.316739810630679,0.027545576565899,0.0958474245853722,0.560220452025533,-0.0762564362958074,0.321071224287152,-0.0284933055045258,-0.111472377553582,0.430768577381968,0.992254570126534,0.950519409030676
"1088",450176.105399925,4433757.38132638,0,"NIWO_012","41.1.1","41","1","2018",0.416705016046762,0.311930801719427,0.0264522754587233,0.0939862136729062,0.555579803884029,-0.0755111677572131,0.316078523173928,-0.0161726204678416,-0.103859872091562,0.442484827712178,0.96680011972785,0.956829223781824
"1089",451395.132994541,4432758.84473739,0,"NIWO_005","32.4.1","32","4","2018",0.72333475202322,0.351427081041038,0.0328254909254611,0.0883731744252145,0.760266698896885,-0.0449592770310119,0.345506998710334,0.422689473256469,0.0760876178974286,0.62834046408534,0.364960957318544,1.08179361373186
"1090",450176.105399925,4433757.38132638,0,"NIWO_011","41.4.1","41","4","2018",0.420536244288087,0.316739810630679,0.027545576565899,0.0958474245853722,0.560220452025533,-0.0762564362958074,0.321071224287152,-0.0284933055045258,-0.111472377553582,0.430768577381968,0.992254570126534,0.950519409030676
"1091",452244.341184953,4431756.24206572,0,"NIWO_012","31.1.1","31","1","2018",0.378240131773055,0.124617428984493,0.0178790559875779,0.0518626098055393,0.475018145516515,-0.0436946240952238,0.133878496009856,-0.122556828311644,-0.136734339175746,0.418277595192194,1.31637488305569,0.975747589021921
"1092",451146.385426497,4432366.11649712,0,"NIWO_015","31.4.1","31","4","2018",0.758373402059078,0.169688235968351,0.0269006781745702,0.072237421059981,0.738399486988783,-0.00965769670438021,0.178107721731067,0.34158274740912,0.0307208171579987,0.580308998003602,0.445269547402859,1.06892535462976
"1093",451136.385426497,4432366.11649712,0,"NIWO_015","40.1.1","40","1","2018",0.696678636595607,0.279142427258193,0.0326125901192427,0.0810471153818071,0.739225555211306,-0.0432211762527004,0.283995235338807,0.288575972255785,0.0246229114127345,0.55988728813827,0.521545564755797,1.06042191758752
"1094",452244.341184953,4431776.24206572,0,"NIWO_012","40.3.1","40","3","2018",0.593441296368837,0.290418550372124,0.0308300390606746,0.0764025100506842,0.665769843384624,-0.0466680820100009,0.291156956925988,0.0866356710903347,-0.0640756544162286,0.471900187432766,0.817586151883006,1.00002510845661
"1095",451464.128709115,4432050.35051192,0,"NIWO_010","40.3.1","40","3","2018",0.614102678373456,0.183521371334791,0.0249100828659721,0.0655532530508935,0.663128443062305,-0.0377562435460277,0.193288485985249,0.0812452274840325,-0.0698885529418476,0.448235848918557,0.825126735493541,0.998966228216887
"1096",450176.105399925,4433757.38132638,0,"NIWO_022","41.1.1","41","1","2018",0.416705016046762,0.311930801719427,0.0264522754587233,0.0939862136729062,0.555579803884029,-0.0755111677572131,0.316078523173928,-0.0161726204678416,-0.103859872091562,0.442484827712178,0.96680011972785,0.956829223781824
"1097",452474.756263688,4432208.67533355,0,"NIWO_022","32.2.1","32","2","2018",0.474004503339529,0.211497159209102,0.0230044038034976,0.0631680721417069,0.57583187520504,-0.0610722468118183,0.220390994101763,0.00346545036882162,-0.0914170446922071,0.442932544276118,1.00541483983397,0.985668517649174
"1098",451474.128709115,4432040.35051192,0,"NIWO_010","31.4.1","31","4","2018",0.702752914279699,0.254517339169979,0.0322270495817065,0.0818015539553016,0.730497468262911,-0.0390718753333203,0.26004766812548,0.383458225056529,0.0605677021667361,0.604956395924091,0.401845639571548,1.0833670347929
"1099",450176.105399925,4433757.38132638,0,"NIWO_010","41.4.1","41","4","2018",0.420536244288087,0.316739810630679,0.027545576565899,0.0958474245853722,0.560220452025533,-0.0762564362958074,0.321071224287152,-0.0284933055045258,-0.111472377553582,0.430768577381968,0.992254570126534,0.950519409030676
"1100",452464.756263688,4432218.67533355,0,"NIWO_022","31.4.1","31","4","2018",0.571595711633563,0.197842074790969,0.0241997082484886,0.066218554507941,0.622867591679096,-0.0455947037553415,0.204690652433783,0.124102880479768,-0.0448884701763745,0.484609715640545,0.797068512067199,1.00976559519768
"1101",450176.105399925,4433757.38132638,0,"NIWO_010","41.1.1","41","1","2018",0.416705016046762,0.311930801719427,0.0264522754587233,0.0939862136729062,0.555579803884029,-0.0755111677572131,0.316078523173928,-0.0161726204678416,-0.103859872091562,0.442484827712178,0.96680011972785,0.956829223781824
"1102",452474.756263688,4432218.67533355,0,"NIWO_022","32.4.1","32","4","2018",0.553175147622824,0.263472732156515,0.0250008138245903,0.0691618546843529,0.639793504029512,-0.0563702895015012,0.270293940789998,0.157376947609009,-0.0190489061642438,0.53428640216589,0.725888000801206,1.02761109545827
"1103",451484.128709115,4432030.35051192,0,"NIWO_010","32.2.1","32","2","2018",0.662260010838509,0.1622878103517,0.0266981329768896,0.0688342473004013,0.669911693781614,-0.0164969343459234,0.171238989336416,0.237033882294782,-0.00812601193320006,0.516609394922853,0.609891999512911,1.04932525381446
"1104",451464.128709115,4432030.35051192,0,"NIWO_010","31.1.1","31","1","2018",0.743528731167316,0.188750711036846,0.0285720145329833,0.0732647667173296,0.707994116470218,-0.0191306056512985,0.193893442163244,0.400706324726343,0.0630779039929621,0.616204734891653,0.384949525818229,1.0863456428051
"1105",452454.756263688,4432228.67533355,0,"NIWO_022","40.3.1","40","3","2018",0.565698031336069,0.125028966460377,0.0192720700288191,0.0554039538837969,0.529615702107549,-0.0128717471379787,0.129555022343993,0.161162050557323,-0.0254779716487974,0.500484000891447,0.678101716563106,1.0338350944221
"1106",451464.128709115,4432040.35051192,0,"NIWO_010","40.1.1","40","1","2018",0.623827384784818,0.105439748382196,0.0190800462150946,0.0523469505133107,0.610017174854875,-0.0225526768481359,0.114262157119811,0.219059622613713,-0.00795986084267497,0.554216554388404,0.647732071578503,1.03897102177143
"1107",451484.128709115,4432040.35051192,0,"NIWO_010","32.4.1","32","4","2018",0.639900214970112,0.156409055227414,0.0230585567769594,0.061719894176349,0.661841163411736,-0.0262516379880253,0.165558297419921,0.197126646322431,-0.0272534288815223,0.527785632759333,0.659688113257289,1.03381815180182
"1108",450176.105399925,4433757.38132638,0,"NIWO_022","41.4.1","41","4","2018",0.420536244288087,0.316739810630679,0.027545576565899,0.0958474245853722,0.560220452025533,-0.0762564362958074,0.321071224287152,-0.0284933055045258,-0.111472377553582,0.430768577381968,0.992254570126534,0.950519409030676
"1109",452454.756263688,4432218.67533355,0,"NIWO_022","40.1.1","40","1","2018",0.442556964233518,0.167115656891838,0.0171936001861468,0.0548618234461173,0.517514362931252,-0.0427713782992214,0.173977106809616,-0.0524806412286125,-0.105942534166388,0.45738857332617,1.10389090329409,0.986489843577147
"1110",452454.756263688,4432208.67533355,0,"NIWO_022","31.1.1","31","1","2018",0.53310538828373,0.0847376675810665,0.0163606744608842,0.049888753099367,0.523842349648476,-0.0133252686355263,0.0925603860523552,-0.00535819013748551,-0.0878041029500309,0.421160247176886,0.957709740847349,0.992470990866423
"1111",450115.658127662,4434248.36456525,0,"NIWO_024","31.1.1","31","1","2019",0.241512288106605,0.22164692543447,0.0169914434081875,0.0797862824983895,0.376356647349894,-0.0704786744900048,0.217391883023083,-0.122254545567557,-0.125857475446537,0.444659903645515,1.23833173140883,0.956744365394115
"1112",450176.105399925,4433737.38132638,0,"NIWO_018","31.1.1","31","1","2019",0.281785983592272,0.23084228951484,0.0163355403929017,0.0683049475774169,0.437158737331629,-0.0804057181812823,0.237224110402167,-0.130606247112155,-0.132015189155936,0.498269960284233,1.24002833664417,0.953721489757299
"1113",450135.658127662,4434258.36456525,0,"NIWO_024","32.4.1","32","4","2019",0.380592953413725,0.303198972716928,0.0258065849775448,0.0987759795971215,0.518218822777271,-0.0782090378925204,0.303260285407305,-0.0222978201818478,-0.0919834566302598,0.425665769726038,0.968868426978588,0.972630385309458
"1114",450115.658127662,4434258.36456525,1,"NIWO_024","40.1.1","40","1","2019",0.349603222683072,0.288474872708321,0.0236511721741408,0.0966158444061875,0.485847759991884,-0.0722958194091916,0.286280127242208,-0.0277707083405403,-0.0863819685764611,0.441273923963308,0.981747258454561,0.976107947528362
"1115",450115.658127662,4434268.36456525,0,"NIWO_024","40.3.1","40","3","2019",0.339921586215496,0.283567253500223,0.0240774375852197,0.0981455948203802,0.483750743791461,-0.076889050193131,0.284323992207646,-0.0330664742796216,-0.0865900898352265,0.434144921600819,0.986417222768068,0.974230814725161
"1116",450176.105399925,4433757.38132638,1,"NIWO_024","41.4.1","41","4","2019",0.52880160138011,0.351166246458888,0.026595946517773,0.104462481103837,0.644705511629581,-0.0745500847697258,0.353871311992407,-0.000344878630130552,-0.0898330644704401,0.441252861171961,0.927906848490238,0.982954017817974
"1117",450135.658127662,4434248.36456525,0,"NIWO_024","32.2.1","32","2","2019",0.380746581126004,0.311328287236392,0.0240360858733766,0.0933349393308163,0.510133768431842,-0.0718002705834806,0.306660963688046,-0.0289112556783948,-0.0983584909699857,0.448538590222597,1.01400689780712,0.971565064042807
"1118",450895.085493628,4433948.14420218,0,"NIWO_027","31.1.1","31","1","2019",0.161194383457769,0.19736442156136,0.0126258540112758,0.0681590551976115,0.320017943158746,-0.0893233432434499,0.196794789750129,-0.147367155645043,-0.123275458812714,0.515720380470157,1.28291583061218,0.956362027674913
"1119",450915.085493628,4433958.14420218,0,"NIWO_027","32.4.1","32","4","2019",0.323420329019427,0.291396418586373,0.0233851745724678,0.0808835197240114,0.455821869894862,-0.0787335895001888,0.282602316699922,-0.110117166768759,-0.129400546196848,0.412011776119471,1.17717460542917,0.947539340704679
"1120",450895.085493628,4433958.14420218,1,"NIWO_027","40.1.1","40","1","2019",0.206073083914816,0.213678454980254,0.0153972615662497,0.0672098281793296,0.360277405008674,-0.086919043213129,0.213669952005148,-0.124204654945061,-0.119007080327719,0.497142480686307,1.22331968694925,0.959014300256968
"1121",450895.085493628,4433968.14420218,0,"NIWO_027","40.3.1","40","3","2019",0.21001046244055,0.217739071696997,0.0174825377180241,0.0574801978655159,0.364928690716624,-0.0772340246476233,0.218112125061452,-0.187362507916987,-0.163791457656771,0.470311742275953,1.41298438608646,0.933891326189041
"1122",450915.085493628,4433948.14420218,0,"NIWO_027","32.2.1","32","2","2019",0.282659952528775,0.263461412861943,0.0203876632731408,0.0770970510784537,0.422001987695694,-0.0834157639183104,0.257858836092055,-0.111192229902372,-0.124144103378057,0.442957863211632,1.18470074981451,0.949913594871759
"1123",450176.105399925,4433757.38132638,1,"NIWO_027","41.4.1","41","4","2019",0.52880160138011,0.351166246458888,0.026595946517773,0.104462481103837,0.644705511629581,-0.0745500847697258,0.353871311992407,-0.000344878630130552,-0.0898330644704401,0.441252861171961,0.927906848490238,0.982954017817974
"1124",450284.305115579,4434518.99954778,1,"NIWO_013","32.2.1","32","2","2019",0.266554013825953,0.237588476389647,0.0178041025646962,0.0809206888079643,0.412582302466035,-0.0809208992868662,0.237950561568141,-0.120158464298584,-0.125921380706131,0.409540671855211,1.19473764672875,0.953574676066637
"1125",450176.105399925,4433757.38132638,0,"NIWO_013","41.4.1","41","4","2019",0.52880160138011,0.351166246458888,0.026595946517773,0.104462481103837,0.644705511629581,-0.0745500847697258,0.353871311992407,-0.000344878630130552,-0.0898330644704401,0.441252861171961,0.927906848490238,0.982954017817974
"1126",450264.305115579,4434518.99954778,0,"NIWO_013","31.1.1","31","1","2019",0.199042219668627,0.206271059811115,0.0134498466504738,0.0712911067530513,0.347403274849057,-0.0778239024803042,0.204662189818919,-0.164753416436724,-0.140434473287314,0.435126304626465,1.32426394149661,0.943646315485239
"1127",450284.305115579,4434528.99954778,1,"NIWO_013","32.4.1","32","4","2019",0.142867170274258,0.172823221422732,0.0101299900561571,0.0626359549351037,0.297321354970336,-0.0798155972734094,0.172767510637641,-0.148362142033875,-0.121350819710642,0.494167121127248,1.27889708429575,0.951572112739086
"1128",450264.305115579,4434528.99954778,1,"NIWO_013","40.1.1","40","1","2019",0.174362174817361,0.196535808499902,0.0135242792894132,0.0706255927216262,0.325596702285111,-0.0790209579281509,0.194734183140099,-0.177126567810774,-0.146375261247158,0.443178029730916,1.35359603911638,0.941797021776438
"1129",450264.305115579,4434538.99954778,0,"NIWO_013","40.3.1","40","3","2019",0.117730212397873,0.165744965430349,0.00997675630787853,0.0621326952241361,0.275473596528172,-0.0822990946471691,0.165194818750024,-0.173551067709923,-0.13530830712989,0.496768264099956,1.35232303291559,0.947150599211454
"1130",451434.152470605,4434197.53913852,0,"NIWO_023","40.1.1","40","1","2019",0.274917271919549,0.271754487417638,0.0234780302271247,0.0839678226038814,0.415013862773776,-0.0793257649056613,0.263572231866419,-0.128389377146959,-0.134329839143902,0.381684152409434,1.22128538787365,0.946763940155506
"1131",451434.152470605,4434187.53913852,0,"NIWO_023","31.1.1","31","1","2019",0.272109087556601,0.281768935732543,0.0244207357172854,0.0827556978911161,0.420652421191335,-0.0883894339203835,0.275664975866675,-0.112882430665195,-0.12520508421585,0.408649502322078,1.19073110073805,0.952926233410835
"1132",451454.152470605,4434187.53913852,1,"NIWO_023","32.2.1","32","2","2019",0.251447175163776,0.264196267351508,0.0229278379702009,0.0809642598032951,0.400716431438923,-0.0851054112426937,0.258939133957028,-0.131028344854712,-0.134715357329696,0.400107864290476,1.23333715647459,0.946887448430061
"1133",451454.152470605,4434197.53913852,0,"NIWO_023","32.4.1","32","4","2019",0.23210054053925,0.253119179047644,0.0213769807596691,0.0796354883350432,0.379494305700064,-0.0804980820976198,0.246151189319789,-0.143050901358947,-0.138588453177363,0.402287140488625,1.26582061499357,0.945400573313236
"1134",450176.105399925,4433757.38132638,1,"NIWO_023","41.4.1","41","4","2019",0.52880160138011,0.351166246458888,0.026595946517773,0.104462481103837,0.644705511629581,-0.0745500847697258,0.353871311992407,-0.000344878630130552,-0.0898330644704401,0.441252861171961,0.927906848490238,0.982954017817974
"1135",450176.105399925,4433757.38132638,0,"NIWO_025","41.4.1","41","4","2019",0.52880160138011,0.351166246458888,0.026595946517773,0.104462481103837,0.644705511629581,-0.0745500847697258,0.353871311992407,-0.000344878630130552,-0.0898330644704401,0.441252861171961,0.927906848490238,0.982954017817974
